25551	5359
26742	4257
33258	13267
33258	32908
28732	12017
18113	106
29389	9070
29389	22675
16092	107
18970	6822
18970	16378
30313	13268
30313	32898
24928	4705
16927	6842
27207	13875
27710	10170
27710	17152
26106	5601
26106	16238
15661	2070
25399	6843
18971	6844
18971	24217
16116	5602
16116	26711
18145	1710
18453	5353
24218	6845
17970	13884
17970	25094
17970	28298
17970	31649
28733	12334
28733	32014
19506	13269
26684	19791
26684	26894
21459	1944
30328	10225
32013	13885
24978	13886
16993	726
16993	18201
25406	1829
19221	8980
19221	21310
20810	13878
18419	1748
16928	6696
24644	6088
24644	24221
17483	866
31319	12498
18420	2214
18420	18417
23671	956
23671	26686
25401	957
17159	12381
25402	6857
25402	28057
19301	1664
19301	16939
19301	19291
18972	1326
22548	6859
16543	2218
16543	16994
16543	18432
16543	19820
16543	27451
27711	10149
18289	2071
22163	10239
22474	5188
15732	2130
15732	15849
15732	18085
23720	7981
18421	2131
26573	5358
29909	10224
30137	13844
30137	33024
29027	10220
29027	16794
24222	5603
22262	5604
22262	26491
21464	2220
21464	18291
21464	18427
29911	5557
29911	23197
22884	13288
25887	1332
26108	1327
20812	13674
20812	22930
31505	10058
32503	11762
32503	33632
16731	207
16731	16633
16731	16885
18308	1494
26579	6697
18292	2221
18292	16617
22147	6033
22147	33795
33193	13852
26107	3990
29135	10244
27131	7179
25793	3517
25793	25210
18407	10210
18407	30192
21492	1802
18424	2222
18423	2223
18423	18437
18293	2234
18293	16023
24226	6068
24225	6069
30138	13907
17516	4916
33025	13910
24227	3997
32953	13804
17971	12983
17971	29927
17971	33202
21018	13914
21018	33513
20592	7180
18270	2094
25403	5714
25403	20922
16614	2247
16614	16168
16614	18426
26182	2882
22677	10256
19830	6424
19830	26426
18577	6889
18577	25464
18246	2249
18246	16674
18246	18271
24721	13845
21466	1054
21466	18451
23196	9808
15850	646
25888	10257
25290	9809
25290	26905
22148	6892
22148	25244
22354	2243
32296	13897
32296	33203
30034	10258
30034	30305
18295	2224
18295	17724
18295	20909
26583	6894
30304	9409
19296	2253
16499	2255
16499	18296
16499	18619
18974	6597
18298	1773
18298	16615
18298	18152
18298	18430
18298	18452
18298	18613
18298	33246
26584	6598
33339	13911
17734	8259
18445	1967
18445	18618
33301	11672
21258	7379
20814	13922
20814	29514
20815	5060
18299	2272
18299	18249
18299	21467
18299	23781
18299	25483
25404	6699
27719	9841
18450	2273
18450	18248
15667	488
31508	13913
20303	6557
20303	16930
26689	5605
26689	17856
18202	2258
24228	4811
17973	6684
17973	29042
25292	7784
18250	1381
26601	6143
18153	1382
22932	11475
20302	2969
19990	6791
30306	10268
18251	1383
21478	2228
32829	8080
20594	7182
16045	2278
33264	13805
25294	7698
20304	4977
15852	647
15852	18155
15852	18302
18396	6163
18396	22551
18396	26700
22552	6164
22552	17313
22552	24646
22552	26698
22552	26699
18622	2057
18622	18304
26593	6700
28391	6792
28391	26592
18252	1666
25889	7183
27724	8314
27724	30321
30314	13916
25295	3749
18204	773
18204	18273
18204	21468
18204	32539
33358	13935
18247	2225
18247	17191
26594	6890
18625	2287
18623	1197
17384	18158
33302	13937
26113	2079
17488	1221
20816	10061
21469	5354
24904	10278
26114	6793
21475	2283
21475	18628
25890	5558
25890	29958
25890	33162
18629	2196
18629	18446
17604	10279
20305	3100
20305	24231
17376	8316
17376	27727
27726	8317
28485	8506
25891	10283
25891	30343
24558	11423
32242	10678
32242	32184
26596	6425
32159	8552
17972	13919
26116	6794
26116	25706
19049	2292
27736	8318
27736	28356
25291	7697
18091	5756
26349	9160
18274	1489
17796	1667
26598	6519
26598	29926
30347	10287
30347	27041
30347	27447
18160	1198
18160	25598
20817	13942
20817	33305
16931	6923
18633	728
18633	15853
31249	6620
31868	11676
18092	6876
15854	2105
15854	18634
26118	6930
26118	26417
26118	29063
33787	6943
20306	6933
20935	2297
31729	10294
17015	18636
16618	2323
16618	16858
16618	18639
20397	6811
19292	1384
19292	27243
18638	1385
27717	10263
27717	30320
27717	30326
18161	2354
18448	2324
20598	8115
16828	13950
21260	10315
21260	28539
23135	10316
18456	2355
18456	17001
25298	9904
22554	6931
32299	13331
32299	32708
29674	10321
29674	33091
32300	13953
33360	6254
18162	2358
19391	6815
19831	6896
19081	1199
32608	9092
19090	702
19090	25476
20818	6294
18642	2361
25300	9812
27723	8320
20308	6749
30214	8116
30214	25299
18205	2365
26606	6832
22027	7184
22027	28763
17605	7330
17605	22055
17605	26820
17605	30035
24235	6833
27257	9156
24236	6834
18311	1305
17976	12653
15855	2083
15855	17489
26608	1866
26608	25735
26608	26843
23098	960
32543	13517
32543	33041
28541	9264
21474	2106
18646	2296
18646	23617
18646	26867
24237	6944
22936	13847
22936	33495
16500	2369
18397	6763
27763	2370
18267	2371
20396	962
27560	963
23099	6104
23099	26836
32301	13920
33361	13966
20309	6947
17491	868
17491	18171
17491	21480
33335	13896
27729	1483
27729	28085
24238	6879
22164	10357
33208	13974
20599	10333
20599	28757
20599	33089
26692	5288
24239	6796
23606	9071
16532	5677
16532	24240
17095	2390
17095	19911
31288	6955
31288	26612
16501	1160
16501	17131
16501	19088
19111	2393
21261	10359
21261	32933
23666	6070
23434	1387
18651	1388
22426	13977
26712	6958
26712	16533
26712	19077
26712	26807
33919	9922
18168	1389
18454	540
18169	220
25365	2107
27561	964
15693	965
26829	966
31527	3496
21185	7036
19108	2401
22678	10367
29456	10369
33365	13880
33365	33209
16906	649
25892	3825
19109	2403
26809	6969
26125	5678
22679	10343
25205	1532
26126	6973
17857	6974
17857	31842
25893	10377
16170	1711
27219	5029
19164	5355
19161	2362
16904	799
16904	19182
16904	31463
30992	9661
30992	24559
30992	32370
19163	2404
19163	19112
19163	21479
24981	13992
24244	6798
22938	13991
18218	13993
18218	23252
33309	13862
16424	541
16424	19192
33530	13171
33530	33504
26817	6713
26817	32540
26817	34152
20267	6292
18460	5356
23744	6267
23744	27334
22218	4393
19122	2420
19122	23786
27826	11770
27826	33545
26132	6980
26818	2187
26818	22560
26818	26427
19113	1668
19113	30324
16425	1972
20311	6750
19372	4260
19372	26826
16031	6285
16031	24157
18173	1974
18173	16679
18173	18459
29770	10368
29770	28396
33079	13997
18977	6986
18653	3776
18653	19169
33310	12903
33310	24725
20106	7087
20106	27733
22682	7518
22682	28248
22682	32450
20600	4319
20114	1752
30212	4320
30212	22691
18063	1975
18063	16171
26830	6880
19114	2426
19114	19171
19114	23453
17275	2428
17275	18654
17275	21482
19170	2458
19170	19123
26137	6998
26137	26835
27722	8313
20822	10870
26622	7000
28324	4917
17606	10408
21483	2466
21483	33250
28247	5864
18462	2468
21262	741
22427	1130
21484	872
21484	18056
18316	873
18316	18466
18464	1307
27738	10420
22941	14016
24229	6586
24229	31462
26642	6836
16905	1703
30649	11291
31234	6427
30879	14285
16908	1670
26133	7008
26133	16240
26133	26861
17896	7882
17896	29394
26824	26726
16907	2459
24911	5291
28465	10424
31715	12114
17897	10427
26409	26589
33344	10746
24252	7012
26729	7014
17276	1977
32748	15504
22683	8062
22683	24670
17898	8622
32618	11841
19850	12824
19850	26674
19850	27038
19850	32507
29364	9057
29364	29609
18978	3050
29133	8339
17125	1978
23136	7372
23590	6702
23590	26139
19235	1627
19235	26762
28826	10437
21019	7256
21019	21311
21019	31134
21019	32850
29515	14027
24254	7027
20602	7185
25897	9157
23058	15533
15662	2460
26865	7285
33366	13978
19862	5865
19862	20603
19862	27739
19862	30524
20265	6065
20265	24158
18101	13412
21490	1353
30023	14030
30023	33529
24913	4498
32303	12654
26637	7032
26753	6703
24560	5519
24560	33542
26631	7033
30173	13539
18318	1394
18318	19241
26739	7003
22418	10454
24256	5163
24256	28079
20313	7042
20313	26236
27741	974
27741	25597
18177	2493
18177	21827
16427	2494
20314	4261
19126	2495
22419	9813
26743	7045
33327	14038
31302	5701
19244	2326
24257	7048
24257	26744
21491	2499
25307	7707
25307	28250
29791	14043
18477	2500
18477	17060
21172	6951
18476	2501
18476	31271
17547	10458
26141	5305
25308	9686
24562	10067
24562	31127
20872	4159
30141	14047
30141	26419
25309	10460
29986	13827
22685	10461
22685	20604
22685	28316
19863	10463
19863	28251
24924	11380
29615	3009
29615	29961
28896	10465
28252	9254
28252	20605
28252	29947
28252	29960
26646	6999
23680	6599
27740	7186
26842	5289
32327	13336
30334	10276
30334	20596
33509	13337
33509	17979
23682	7067
33267	11682
19864	6996
26751	7049
26246	6799
26246	22221
28146	8906
22686	8322
24259	6600
26651	7072
20638	10331
24260	2764
33328	11842
24261	7076
16795	7187
20316	6881
30147	22947
30944	4386
31248	9124
32372	10448
18930	6263
18930	26187
17858	6765
33368	13883
32453	4950
32453	31129
32453	32328
22149	3286
22553	6914
23685	4480
25411	7089
30644	1553
29395	10526
30557	6387
18398	4481
18398	19833
27725	8315
30506	4323
22564	6704
22564	17705
22564	20318
22564	23100
22564	23686
22564	26907
27929	13478
27929	25758
27929	33604
24492	5753
33789	9859
19223	6619
19223	26891
26244	4096
26244	33139
26244	33801
25810	7092
16998	18624
16998	19040
33371	14039
27744	10530
33370	14092
33370	29987
33370	30024
30209	9265
25901	10535
20317	6751
27978	14286
27978	34115
19866	10536
26654	7096
26654	26914
22152	7101
22152	26908
30993	14099
24263	10934
17019	209
17019	17395
24264	1126
33311	14100
33311	33602
33601	14101
33601	32305
26328	34110
22690	6437
28734	11843
23199	8260
23199	28947
24265	7057
24265	19669
24265	21830
24266	4482
24266	33254
27190	6730
33312	11844
19667	6271
30545	10542
17981	14040
27747	10543
32373	13271
32373	32063
25902	4324
31337	10545
25953	13274
26655	7097
31511	11859
22051	7107
22051	20322
33303	13930
33557	9187
31496	6428
28543	10550
19670	3940
19670	26915
19671	5549
19671	17307
19671	26925
19671	27003
33644	14109
33644	32493
33644	33599
22692	1690
22692	17737
27751	10466
27751	30213
28545	10558
28545	30508
28545	30542
26115	3101
23688	6882
26916	7115
19043	2288
19043	18307
19043	18630
19043	19041
30552	10560
30552	17548
30552	33703
20608	10439
29914	10335
16455	10562
29520	13801
26757	2156
23592	1103
17706	7118
17706	26847
17706	26937
26251	6800
26251	18981
22954	13866
22954	32306
33788	9866
21267	10565
21267	25311
21267	30509
28368	967
28368	26253
24906	10284
24906	25296
33566	6634
33566	25710
33566	33287
33566	33314
30547	10469
30549	10568
26255	1238
26939	7126
31128	14135
22956	13398
22956	33596
28548	8791
15931	7128
15931	26755
29324	8352
29324	28939
30551	6977
23132	3177
24493	10581
19672	7221
24269	7136
20324	2586
20324	22565
20324	23690
20610	10584
20610	29775
33567	13306
33567	33595
18932	1229
28550	10604
29737	13014
29737	32903
28551	10633
31306	7547
18983	5164
26756	6601
33556	13606
17974	12567
22150	7065
24905	10160
25204	6103
30467	8978
30467	31142
24985	11847
33569	13315
18984	7235
19673	7236
22151	2201
18986	7237
18986	23593
24651	7238
24651	19378
24651	25725
33568	14143
21266	10646
30098	12655
30098	23254
28898	4325
26431	7240
26979	4640
20000	10648
33519	13316
23692	1916
23692	18988
23692	32940
34182	14288
34182	25001
20611	7188
18159	2298
21979	13317
32532	13244
32532	27358
24986	14151
24986	32021
26714	2642
26714	25526
25297	8724
31601	14152
22567	7251
24987	12656
29035	10671
19056	4244
27002	11116
26258	5850
21976	5992
33559	14105
25546	5907
25546	27769
30219	1620
30219	24672
20612	10470
20612	16392
20612	29677
24609	3670
22960	14131
19225	14156
32329	14157
30202	3486
22695	10589
24270	10935
22694	9814
22694	30490
22694	30540
22694	33281
32362	1876
32308	11351
32307	11352
32307	34167
15695	7261
31582	14305
17902	4010
27070	7263
26435	7262
26435	18991
28462	5245
21977	13479
27753	10672
27753	30584
26761	7280
27754	10173
27754	30583
33375	12816
24271	5886
24271	26852
20614	9073
20614	25905
24272	1239
32692	9593
27755	10327
27755	30622
26763	7305
22415	4812
20620	8826
20620	30607
26764	7306
26764	23101
33377	14180
17903	8226
33031	13535
30050	8227
21775	2157
21775	26854
22696	6438
22696	20616
23255	12904
23255	31707
31139	13909
25412	5290
25412	27081
17549	9100
22697	5959
33379	14183
17517	9101
18992	5851
33380	13272
22962	11266
26767	10990
26766	6386
31809	5612
33317	14191
33317	23256
26769	10991
26769	22568
26769	24653
26769	27019
26769	27097
26769	27102
26769	27103
26769	27296
21235	8433
21235	26664
25041	1811
26770	6727
26770	29759
26607	6137
26984	7336
25627	7137
17190	684
17190	18114
17190	21471
24273	2158
24273	32504
24232	958
21776	2159
27758	5909
27758	30047
26709	959
26709	26600
26709	27224
26709	27228
26709	27489
23170	5852
23170	17860
30220	10658
30220	22420
25628	7138
27759	10759
27759	30633
30051	10760
30051	29678
26773	1171
26771	6173
21980	11849
29076	10574
29076	24673
29076	30052
27048	6365
27048	21748
26772	6537
25413	7348
24275	7139
24275	21909
16399	1562
29841	10765
29841	30631
25985	4327
31067	12142
21170	7351
21170	26774
22964	5937
20502	5853
20502	33861
27974	14164
15707	10774
15707	29400
15707	30586
30538	5702
18399	5828
32938	13591
26985	6849
26985	18994
32310	14207
28553	10776
25452	12657
25452	29588
26775	2590
33059	15538
19374	2188
26942	7004
26942	26859
20825	14061
21171	2591
21171	24654
24277	6277
18310	2325
18310	18641
17861	5951
17861	18993
29549	10780
20621	7883
16129	1073
16129	17206
16129	26841
16129	29538
30634	2861
32152	5497
24233	3102
24233	26604
26665	7284
23699	7303
24494	9441
19390	4263
19390	20432
30614	10797
26950	7363
33540	14216
33540	31524
25630	7140
26777	7142
17863	7143
29401	10802
20824	14220
18996	7374
17310	7021
17862	7375
17862	17309
15932	7310
19619	3161
22701	10807
33444	14803
33444	33957
27362	8384
24165	6368
30635	5716
29918	9568
27317	6315
27317	25632
26778	7381
26778	22571
18601	10462
27154	26951
24278	2533
24279	7337
24280	6238
30510	10808
15665	2462
27137	7005
34203	8272
24284	7144
18643	811
33385	14024
33386	14159
24283	4264
21987	4265
33388	13516
24282	6670
24282	19202
16400	14230
33268	13536
33268	33700
26783	7402
27160	6154
27160	26782
33389	8294
33391	14214
33390	9941
31589	3765
26489	6705
26489	22539
16169	501
17985	11267
26786	7408
26786	19086
30151	14242
27136	7403
27136	18997
27136	32344
33086	13773
22555	6570
21780	4266
25635	4267
26787	3945
24166	3886
24166	18936
25634	4268
25416	7411
25416	16921
25417	7058
22967	13931
16830	10074
22749	10858
22749	24680
30833	14250
30833	33707
27009	7418
27009	26788
27009	27165
21986	4269
21986	32346
24287	6801
24287	25636
31276	9082
24208	6642
33537	9700
24756	7405
16307	27
16307	20881
23107	7433
23107	21860
24291	7356
24291	20328
24291	23700
24291	26260
29524	12063
24288	7435
24289	7436
20395	4270
27209	14254
33271	14256
26144	7440
22556	6787
24990	14025
26791	6783
26791	27080
24758	1475
26792	7428
26792	18256
26792	24290
33712	13988
31314	11909
26793	7445
19224	13846
19224	30492
19224	33497
26794	7447
18647	2173
26145	7013
26669	10077
30149	27028
26795	6561
21152	5276
21152	22481
21152	23782
30997	12935
27173	1316
19255	17753
18478	2509
24292	7451
22516	6155
22516	26000
16172	1980
16172	21493
19003	7453
19003	24293
24563	14267
27559	961
15734	265
24761	7417
19116	2511
23889	9311
19093	729
19093	27045
29189	7145
25955	15104
26798	7146
26798	27213
24295	7147
26388	7148
18480	18180
18480	19118
21496	2513
22970	13860
22970	27031
29350	6327
29350	28382
19130	1982
24762	2160
27175	3946
27175	32407
33333	5941
33333	28851
33333	31583
33333	33398
16429	2515
19261	2520
19261	19902
19184	7382
24297	7467
32074	13485
32074	27985
17160	14273
17160	33399
17160	34113
26797	6991
26797	23595
24296	419
25420	7149
21495	812
17988	14275
17988	16831
17988	22968
17793	664
17793	19516
17987	14276
26799	2593
18485	1537
18485	16556
18485	16578
18485	19295
18485	19468
18485	28000
25313	4326
19132	2524
19132	16680
24298	7470
24298	27305
32252	12603
32252	32253
24437	2161
16401	4362
19004	6767
19004	25468
18658	2537
24299	7286
19005	7387
24353	7357
23701	4696
31315	11060
24301	84
30835	5996
27176	7477
27176	27111
24300	7388
27034	14316
18661	2558
33717	7133
24302	7150
24303	4485
17277	2559
17277	19095
33032	13682
18662	15
33033	14318
21314	8199
21314	31474
21314	32274
33736	8200
32717	10092
19376	4272
24306	6658
24306	21782
19298	2244
19298	18323
17003	1985
18612	14154
33573	14322
18578	6816
18324	1308
27112	7151
27112	27428
20476	7152
18184	2260
18579	6745
31962	13130
31962	31695
31962	32790
17097	1399
17097	17352
30150	12659
19006	6659
15872	1400
18649	1386
18665	2617
18663	2620
30387	14324
21500	1538
21500	19479
18325	2627
18325	18664
24765	5454
33574	8925
18326	2629
18666	1987
18667	2299
19785	1401
27113	7410
27113	22222
18668	1988
18668	18254
18668	21501
21988	5474
19299	2368
18669	2084
18669	23765
26597	6559
23596	7034
20827	5999
28869	7495
28869	28281
19607	2631
19607	21930
28441	8669
28441	28793
28441	28862
19473	2636
24565	12836
24309	5735
24309	19009
24309	23102
18328	1402
18328	19478
18328	25141
19300	1839
19300	19534
19300	22039
19300	25717
19300	34189
21173	3174
21173	19835
33403	14270
27236	7406
27236	21845
27236	27075
16504	2621
19007	3466
18186	1862
18185	2637
19008	7499
18670	2640
19302	2053
19302	18187
30232	10974
25618	2108
19119	1403
19119	26042
25410	5324
17126	1404
26261	6924
33577	9713
18672	1405
21175	4275
18673	879
16336	2638
16336	18674
32017	6255
26802	7511
26802	27234
23597	7287
32932	8341
18331	1407
18331	29542
25738	7522
33404	12740
34081	12561
34081	32191
34081	33462
27235	5250
27235	28956
24421	7872
26805	7524
26805	26147
26805	27240
19306	1356
19306	19514
19306	19518
19306	19524
24312	4611
27193	6300
27193	17385
27193	25481
27193	25492
27193	25528
27193	26379
27193	28837
27193	28871
23036	5651
20828	5263
27231	7534
18678	2646
19249	1410
25421	6404
18679	2250
26554	7541
26554	21176
25422	7543
17312	6484
17312	16246
18332	2461
18332	16337
24314	7544
24314	17864
24314	19010
18681	1411
18681	16505
33720	11854
32484	14342
17128	1749
26150	4376
24313	7545
16431	1681
16431	18488
28867	4276
24315	3888
18683	738
26278	2719
26278	26334
19096	2665
25425	7548
16094	2667
16094	18489
21177	5882
21282	7035
21282	31328
31419	11799
20143	3071
18685	2628
18686	1362
27247	7550
19527	1178
27172	6655
27172	21970
23520	2437
18490	2490
18490	21508
17659	1412
27010	6074
27010	28064
27180	7549
18687	2668
26262	7553
25933	10083
25933	33984
33003	11692
33003	32389
30998	4395
30998	33735
20832	10084
21503	1992
21503	17279
21503	19543
24242	6961
24242	26678
33374	13476
19525	1993
27182	5736
27182	22579
22254	6316
22254	21835
32712	12558
32712	32027
27238	3196
27238	21806
20332	4278
